ip,port,protocol,q_ui_c_handshake_duration,q_ui_c_negotiated_protocol,q_ui_c_used0_rtt,q_ui_c_error,http_version,query_time,total_time,r_code,response_ip,response_ttl,error,vp
178.18.54.141,784,quic,213495318,doq-i03,0,,,201047185,414579851,0,67.225.146.248,2018,,singapore
178.18.54.141,784,quic,844052,doq-i03,1,,,201241874,405332433,0,67.225.146.248,2016,,singapore
129.151.170.218,784,quic,315676171,doq-i03,0,,,313050502,628765142,0,67.225.146.248,3582,,singapore
129.151.170.218,784,quic,315122397,doq-i03,0,,,313032992,628227383,0,67.225.146.248,3579,,singapore
172.105.16.134,784,quic,685957917,doq-i03,0,,,247098860,933090244,0,67.225.146.248,2647,,singapore
172.105.16.134,784,quic,245692989,doq-i03,0,,,242010859,487735635,0,67.225.146.248,2645,,singapore
45.76.144.127,784,quic,26921219,doq-i02,0,,,1813377,28874046,0,67.225.146.248,1613,,singapore
45.76.144.127,784,quic,3790982,doq-i02,0,,,1588488,5418286,0,67.225.146.248,1611,,singapore
188.68.45.12,784,quic,338212962,doq-i03,0,,,162825443,501070321,0,67.225.146.248,3584,,singapore
188.68.45.12,784,quic,778146,doq-i03,1,,,163937404,328470909,0,67.225.146.248,3583,,singapore
23.94.216.128,784,quic,394822709,doq-i03,0,,,194203988,589066936,0,67.225.146.248,3584,,singapore
23.94.216.128,784,quic,683719,doq-i03,1,,,195324187,392353773,0,67.225.146.248,3582,,singapore
106.12.119.30,784,quic,200861725,doq-i03,0,,,196703952,397627623,0,0.0.0.0,584,,singapore
106.12.119.30,784,quic,929334,doq-i03,1,,,188400143,387248965,0,0.0.0.0,582,,singapore
140.238.65.73,784,quic,467203802,doq-i03,0,,,231221932,698462665,0,67.225.146.248,2066,,singapore
140.238.65.73,784,quic,887955,doq-i03,1,,,231029141,464371925,0,67.225.146.248,2064,,singapore
139.59.232.4,784,quic,13320504,doq-i03,0,,,2354821,15705354,3,,,,singapore
139.59.232.4,784,quic,908637,doq-i03,1,,,1926367,6325773,3,,,,singapore
37.114.37.199,784,quic,394184384,doq-i03,0,,,188751385,582970814,0,67.225.146.248,59,,singapore
37.114.37.199,784,quic,838744,doq-i03,1,,,188232455,379632088,0,67.225.146.248,57,,singapore
3.0.86.126,784,quic,23197702,doq-i03,0,,,1295773,24530499,0,67.225.146.248,2655,,singapore
3.0.86.126,784,quic,3301688,doq-i03,0,,,1380022,4737282,0,67.225.146.248,2654,,singapore
3.0.86.126,853,quic,16505619,doq-i03,0,,,2176219,18747832,0,67.225.146.248,2649,,singapore
3.0.86.126,853,quic,5603268,doq-i03,0,,,1937088,7578602,0,67.225.146.248,2648,,singapore
132.145.51.148,784,quic,466572003,doq-i03,0,,,230484494,697086978,0,67.225.146.248,2647,,singapore
132.145.51.148,784,quic,725636,doq-i03,1,,,230600730,463302604,0,67.225.146.248,2645,,singapore
5.181.76.56,784,quic,216559980,doq-i03,0,,,209445402,426036683,0,67.225.146.248,3509,,singapore
5.181.76.56,784,quic,846827,doq-i03,1,,,209041601,420430418,0,67.225.146.248,3507,,singapore
94.140.14.140,784,quic,7603221,doq-i03,0,,,2699862,10357737,0,67.225.146.248,2292,,singapore
94.140.14.140,784,quic,4604193,doq-i03,0,,,2569241,7225080,0,67.225.146.248,2291,,singapore
94.140.14.140,8853,quic,7302050,doq-i03,0,,,2710736,10047403,0,67.225.146.248,2289,,singapore
45.66.130.62,784,quic,277129759,doq-i02,0,,,69892577,347086138,0,67.225.146.248,1772,,singapore
94.140.14.140,8853,quic,4055940,doq-i03,0,,,3156415,7247503,0,67.225.146.248,2287,,singapore
45.66.130.62,784,quic,70327911,doq-i02,0,,,68197326,138563758,0,67.225.146.248,1770,,singapore
94.140.14.140,853,quic,7412260,doq-i03,0,,,2444339,9918639,0,67.225.146.248,2286,,singapore
94.140.14.140,853,quic,54981089,doq-i03,0,,,37943543,92959157,0,67.225.146.248,2285,,singapore
41.21.230.0,784,quic,1211677629,doq-i02,0,,,336995271,1548707007,0,67.225.146.248,1475,,singapore
41.21.230.0,784,quic,338754134,doq-i02,0,,,336447506,675242001,0,67.225.146.248,1473,,singapore
64.112.126.239,784,quic,634068581,doq-i02,0,,,209760450,843867114,0,67.225.146.248,2326,,singapore
138.2.79.123,784,quic,8878739,doq-i03,0,,,2459299,11375779,0,67.225.146.248,233,,singapore
64.112.126.239,784,quic,211536980,doq-i02,0,,,209747353,421360877,0,67.225.146.248,2324,,singapore
138.2.79.123,784,quic,928363,doq-i03,1,,,2465174,7097481,0,67.225.146.248,231,,singapore
129.154.52.68,784,quic,160790926,doq-i03,0,,,77416746,238246521,0,67.225.146.248,1451,,singapore
129.154.52.68,784,quic,832830,doq-i03,1,,,77236422,156807907,0,67.225.146.248,1449,,singapore
40.83.113.177,784,quic,368225698,doq-i02,0,,,120703726,488971113,0,67.225.146.248,1201,,singapore
40.83.113.177,784,quic,122906153,doq-i02,0,,,120103197,243040365,0,67.225.146.248,1199,,singapore
217.160.172.238,784,quic,722870065,doq-i03,0,,,356784484,1079694415,0,67.225.146.248,674,,singapore
217.160.172.238,784,quic,849173,doq-i03,1,,,356662726,721407837,0,67.225.146.248,672,,singapore
146.56.176.39,784,quic,87406908,doq-i03,0,,,81995135,169439063,0,67.225.146.248,2278,,singapore
146.56.176.39,784,quic,1001060,doq-i03,1,,,82010502,166806037,0,67.225.146.248,2276,,singapore
178.18.54.141,784,quic,213005075,doq-i03,0,,,204681429,417717979,0,67.225.146.248,1382,,singapore
178.18.54.141,784,quic,683004,doq-i03,1,,,203189689,407595334,0,67.225.146.248,1380,,singapore
129.151.170.218,784,quic,328202614,doq-i03,0,,,325532919,653795863,0,67.225.146.248,2946,,singapore
129.151.170.218,784,quic,327381963,doq-i03,0,,,325509400,652931640,0,67.225.146.248,2944,,singapore
172.105.16.134,784,quic,668672981,doq-i03,0,,,235932385,904664470,0,67.225.146.248,2011,,singapore
172.105.16.134,784,quic,235108152,doq-i03,0,,,234986845,470125021,0,67.225.146.248,2009,,singapore
45.76.144.127,784,quic,24561284,doq-i02,0,,,2025061,26624662,0,67.225.146.248,977,,singapore
45.76.144.127,784,quic,8805095,doq-i02,0,,,3880853,12716750,0,67.225.146.248,976,,singapore
188.68.45.12,784,quic,346979557,doq-i03,0,,,165750067,512764716,0,67.225.146.248,2949,,singapore
188.68.45.12,784,quic,675063,doq-i03,1,,,165783519,333059101,0,67.225.146.248,2947,,singapore
23.94.216.128,784,quic,385385355,doq-i03,0,,,188063467,573493915,0,67.225.146.248,2948,,singapore
23.94.216.128,784,quic,819344,doq-i03,1,,,188164210,379140662,0,67.225.146.248,2946,,singapore
106.12.119.30,784,quic,195730226,doq-i03,0,,,773280238,969068406,0,0.0.0.0,584,,singapore
106.12.119.30,784,quic,862038,doq-i03,1,,,192602915,387235262,0,0.0.0.0,582,,singapore
140.238.65.73,784,quic,504284342,doq-i03,0,,,249510976,753854447,0,67.225.146.248,1426,,singapore
140.238.65.73,784,quic,898497,doq-i03,1,,,254951095,506781145,0,67.225.146.248,1424,,singapore
139.59.232.4,784,quic,11572087,doq-i03,0,,,1861046,13487034,3,,,,singapore
139.59.232.4,784,quic,665032,doq-i03,1,,,2575619,6835146,3,,,,singapore
37.114.37.199,784,quic,399562532,doq-i03,0,,,188308020,587912532,0,67.225.146.248,3572,,singapore
37.114.37.199,784,quic,864482,doq-i03,1,,,187891917,377519138,0,67.225.146.248,3570,,singapore
3.0.86.126,784,quic,15963641,doq-i03,0,,,1800314,17818929,0,67.225.146.248,2020,,singapore
3.0.86.126,784,quic,3487747,doq-i03,0,,,1469985,4992609,0,67.225.146.248,2019,,singapore
3.0.86.126,853,quic,15604953,doq-i03,0,,,1362014,17001857,0,67.225.146.248,2014,,singapore
3.0.86.126,853,quic,3492029,doq-i03,0,,,1270562,4798134,0,67.225.146.248,2013,,singapore
5.181.76.56,784,quic,190579006,doq-i03,0,,,186858424,377496292,0,67.225.146.248,2874,,singapore
132.145.51.148,784,quic,505008197,doq-i03,0,,,251353583,756398406,0,67.225.146.248,2008,,singapore
5.181.76.56,784,quic,646958,doq-i03,1,,,190046445,381485388,0,67.225.146.248,2872,,singapore
132.145.51.148,784,quic,815733,doq-i03,1,,,252375215,504859966,0,67.225.146.248,2006,,singapore
94.140.14.140,784,quic,4435236,doq-i03,0,,,2198277,6690131,0,67.225.146.248,1656,,singapore
94.140.14.140,784,quic,6392196,doq-i03,0,,,2202508,8629688,0,67.225.146.248,1655,,singapore
94.140.14.140,8853,quic,6927985,doq-i03,0,,,3004500,9960851,0,67.225.146.248,1653,,singapore
45.66.130.62,784,quic,276103699,doq-i02,0,,,69544009,345687350,0,67.225.146.248,1136,,singapore
94.140.14.140,8853,quic,60737984,doq-i03,0,,,22077211,82872155,0,67.225.146.248,1652,,singapore
45.66.130.62,784,quic,70273412,doq-i02,0,,,67831126,138164702,0,67.225.146.248,1134,,singapore
94.140.14.140,853,quic,7597958,doq-i03,0,,,4562299,12184504,0,67.225.146.248,1650,,singapore
94.140.14.140,853,quic,7687614,doq-i03,0,,,2555329,10278428,0,67.225.146.248,1649,,singapore
41.21.230.0,784,quic,1246002910,doq-i02,0,,,338509588,1584548456,0,67.225.146.248,841,,singapore
41.21.230.0,784,quic,341023885,doq-i02,0,,,338556553,679611217,0,67.225.146.248,839,,singapore
64.112.126.239,784,quic,639269879,doq-i02,0,,,210044041,849344681,0,67.225.146.248,1691,,singapore
138.2.79.123,784,quic,9929515,doq-i03,0,,,10295486,20260774,0,67.225.146.248,2772,,singapore
64.112.126.239,784,quic,211058050,doq-i02,0,,,209359201,420467041,0,67.225.146.248,1689,,singapore
138.2.79.123,784,quic,923465,doq-i03,1,,,2523270,7091408,0,67.225.146.248,2770,,singapore
129.154.52.68,784,quic,168801796,doq-i03,0,,,77930411,246763343,0,67.225.146.248,815,,singapore
129.154.52.68,784,quic,960407,doq-i03,1,,,77561550,157985593,0,67.225.146.248,814,,singapore
40.83.113.177,784,quic,257834932,doq-i02,0,,,84372952,342239976,0,67.225.146.248,563,,singapore
40.83.113.177,784,quic,86766250,doq-i02,0,,,84633669,171457401,0,67.225.146.248,561,,singapore
217.160.172.238,784,quic,713462176,doq-i03,0,,,353404267,1066902606,0,67.225.146.248,39,,singapore
217.160.172.238,784,quic,850605,doq-i03,1,,,353450402,731163296,0,67.225.146.248,37,,singapore
146.56.176.39,784,quic,79863776,doq-i03,0,,,75432391,155333912,0,67.225.146.248,1643,,singapore
146.56.176.39,784,quic,1253470,doq-i03,1,,,76516127,154171616,0,67.225.146.248,1641,,singapore
178.18.54.141,784,quic,387966407,doq-i03,0,,,189747748,577743282,0,67.225.146.248,437,,singapore
178.18.54.141,784,quic,760759,doq-i03,1,,,188078924,379255488,0,67.225.146.248,435,,singapore
129.151.170.218,784,quic,328423407,doq-i03,0,,,325561812,654023550,0,67.225.146.248,2001,,singapore
129.151.170.218,784,quic,327647226,doq-i03,0,,,325980354,653659295,0,67.225.146.248,1999,,singapore
172.105.16.134,784,quic,667797451,doq-i03,0,,,233734592,901584968,0,67.225.146.248,1066,,singapore
172.105.16.134,784,quic,240176528,doq-i03,0,,,238405912,478626324,0,67.225.146.248,1064,,singapore
45.76.144.127,784,quic,20471777,doq-i02,0,,,1778190,22285474,0,67.225.146.248,32,,singapore
45.76.144.127,784,quic,6802891,doq-i02,0,,,2358133,9189569,0,67.225.146.248,31,,singapore
188.68.45.12,784,quic,343760344,doq-i03,0,,,165425388,509237756,0,67.225.146.248,2004,,singapore
188.68.45.12,784,quic,808027,doq-i03,1,,,165545915,333325186,0,67.225.146.248,2002,,singapore
23.94.216.128,784,quic,407581579,doq-i03,0,,,198855624,606475559,0,67.225.146.248,2003,,singapore
23.94.216.128,784,quic,2962906,doq-i03,1,,,197642173,400950117,0,67.225.146.248,2001,,singapore
106.12.119.30,784,quic,592367234,doq-i03,0,,,190377074,782777728,0,0.0.0.0,584,,singapore
106.12.119.30,784,quic,826779,doq-i03,1,,,200609218,394485520,0,0.0.0.0,582,,singapore
140.238.65.73,784,quic,465203379,doq-i03,0,,,230054471,695313651,0,67.225.146.248,484,,singapore
140.238.65.73,784,quic,755088,doq-i03,1,,,230169105,463862848,0,67.225.146.248,482,,singapore
139.59.232.4,784,quic,17704782,doq-i03,0,,,2915076,20654591,3,,,,singapore
139.59.232.4,784,quic,801195,doq-i03,1,,,2646438,7895169,3,,,,singapore
37.114.37.199,784,quic,805454878,doq-i03,0,,,195133595,1000647536,0,67.225.146.248,2627,,singapore
37.114.37.199,784,quic,1143978,doq-i03,1,,,194531198,393076271,0,67.225.146.248,2625,,singapore
3.0.86.126,784,quic,23044977,doq-i03,0,,,1419818,24492913,0,67.225.146.248,1075,,singapore
3.0.86.126,784,quic,3030077,doq-i03,0,,,1273661,4340802,0,67.225.146.248,1074,,singapore
3.0.86.126,853,quic,17901474,doq-i03,0,,,1270066,19209042,0,67.225.146.248,1069,,singapore
3.0.86.126,853,quic,3904619,doq-i03,0,,,1241232,5199871,0,67.225.146.248,1068,,singapore
132.145.51.148,784,quic,469935309,doq-i03,0,,,232440711,702413916,0,67.225.146.248,1067,,singapore
132.145.51.148,784,quic,818934,doq-i03,1,,,232660809,467435887,0,67.225.146.248,1065,,singapore
5.181.76.56,784,quic,404530033,doq-i03,0,,,204520485,609086329,0,67.225.146.248,1929,,singapore
5.181.76.56,784,quic,786136,doq-i03,1,,,200162233,403488229,0,67.225.146.248,1927,,singapore
94.140.14.140,784,quic,5893095,doq-i03,0,,,2037419,7985749,0,67.225.146.248,712,,singapore
94.140.14.140,784,quic,4384874,doq-i03,0,,,2101829,6542807,0,67.225.146.248,710,,singapore
94.140.14.140,8853,quic,6640471,doq-i03,0,,,2201669,8896913,0,67.225.146.248,709,,singapore
94.140.14.140,8853,quic,5168098,doq-i03,0,,,2241049,7471617,0,67.225.146.248,707,,singapore
45.66.130.62,784,quic,275443772,doq-i02,0,,,67890873,343394346,0,67.225.146.248,192,,singapore
94.140.14.140,853,quic,5789140,doq-i03,0,,,2056745,7878978,0,67.225.146.248,706,,singapore
45.66.130.62,784,quic,69976407,doq-i02,0,,,68191513,138209572,0,67.225.146.248,190,,singapore
94.140.14.140,853,quic,3660276,doq-i03,0,,,2080086,5774875,0,67.225.146.248,704,,singapore
41.21.230.0,784,quic,1219235877,doq-i02,0,,,339491566,1558786311,0,67.225.146.248,3581,,singapore
41.21.230.0,784,quic,341424845,doq-i02,0,,,339285285,680741154,0,67.225.146.248,3579,,singapore
64.112.126.239,784,quic,635366767,doq-i02,0,,,209585689,844984132,0,67.225.146.248,746,,singapore
64.112.126.239,784,quic,211761143,doq-i02,0,,,209693414,421483788,0,67.225.146.248,745,,singapore
138.2.79.123,784,quic,9463255,doq-i03,0,,,2545962,12079306,0,67.225.146.248,1827,,singapore
138.2.79.123,784,quic,825688,doq-i03,1,,,2882166,14644316,0,67.225.146.248,1826,,singapore
129.154.52.68,784,quic,166697719,doq-i03,0,,,77816186,244544940,0,67.225.146.248,2386,,singapore
129.154.52.68,784,quic,1063516,doq-i03,1,,,77872321,158052244,0,67.225.146.248,2385,,singapore
40.83.113.177,784,quic,109610672,doq-i02,0,,,34208280,143856648,0,67.225.146.248,3035,,singapore
40.83.113.177,784,quic,36651770,doq-i02,0,,,34216673,70909535,0,67.225.146.248,3034,,singapore
217.160.172.238,784,quic,602314646,doq-i03,0,,,297411179,899757706,0,67.225.146.248,3582,,singapore
217.160.172.238,784,quic,824795,doq-i03,1,,,297286396,597621669,0,67.225.146.248,3580,,singapore
146.56.176.39,784,quic,162182684,doq-i03,0,,,78061490,240282798,0,67.225.146.248,698,,singapore
146.56.176.39,784,quic,870004,doq-i03,1,,,78066768,158472330,0,67.225.146.248,697,,singapore
180.231.175.221,853,quic,173563375,doq-i03,0,,,80022092,253625347,0,67.225.146.248,2894,,singapore
180.231.175.221,853,quic,827092,doq-i03,1,,,80774578,165153442,0,67.225.146.248,2892,,singapore
137.184.250.100,784,quic,13124690,doq-i03,0,,,2424656,15601680,3,,,,singapore
137.184.250.100,784,quic,850341,doq-i03,1,,,2580450,11371662,3,,,,singapore
185.187.170.116,853,quic,599018367,doq-i03,0,,,296068660,895121611,0,67.225.146.248,3210,,singapore
185.187.170.116,853,quic,2096960,doq-i03,1,,,296679705,595443723,0,67.225.146.248,3207,,singapore
168.138.150.126,784,quic,737042775,doq-i03,0,,,366303344,1103392613,0,67.225.146.248,2329,,singapore
168.138.150.126,784,quic,368607828,doq-i03,0,,,366713961,735379022,0,67.225.146.248,2327,,singapore
103.237.147.61,784,quic,132743086,doq-i03,0,,,62206141,195001334,0,67.225.146.248,287,,singapore
103.237.147.61,784,quic,866478,doq-i03,1,,,67815557,136447031,0,67.225.146.248,285,,singapore
108.137.35.4,784,quic,58670970,doq-i03,0,,,16181740,74890928,0,67.225.146.248,2639,,singapore
108.137.35.4,784,quic,18107406,doq-i03,0,,,15120086,33263509,0,67.225.146.248,2637,,singapore
85.214.195.112,784,quic,602005520,doq-i03,0,,,298552357,900594882,0,0.0.0.0,10,,singapore
108.137.35.4,853,quic,58502943,doq-i03,0,,,15058722,73601038,0,67.225.146.248,2632,,singapore
85.214.195.112,784,quic,660106,doq-i03,1,,,298842015,598957000,0,0.0.0.0,10,,singapore
108.137.35.4,853,quic,18277481,doq-i03,0,,,14873074,33210162,0,67.225.146.248,2630,,singapore
20.212.115.110,8853,quic,7979575,doq-i03,0,,,1684320,9726155,0,67.225.146.248,3584,,singapore
20.212.115.110,8853,quic,3890019,doq-i03,0,,,1641784,5614143,0,67.225.146.248,3583,,singapore
188.72.209.168,784,quic,341235280,doq-i03,0,,,168525902,509799997,0,67.225.146.248,1485,,singapore
188.72.209.168,784,quic,171671088,doq-i03,0,,,167587207,339294538,0,67.225.146.248,1483,,singapore
193.123.252.172,784,quic,162710138,doq-i03,0,,,79128256,241914383,0,67.225.146.248,3044,,singapore
193.123.252.172,784,quic,1084556,doq-i03,1,,,78824901,159985452,0,67.225.146.248,3042,,singapore
23.94.56.244,784,quic,573126848,doq-i02,0,,,188203698,761394698,0,0.0.0.0,10,,singapore
23.94.56.244,784,quic,190564076,doq-i02,0,,,188870785,379473549,0,0.0.0.0,10,,singapore
62.109.2.197,784,quic,393215123,doq-i03,0,,,194666890,587930998,0,0.0.0.0,10,,singapore
62.109.2.197,784,quic,803708,doq-i03,1,,,193590215,390150553,0,0.0.0.0,10,,singapore
5.181.48.19,784,quic,351687489,doq-i03,0,,,173067039,524792188,0,67.225.146.248,3260,,singapore
5.181.48.19,784,quic,848357,doq-i03,1,,,172754768,348109574,0,67.225.146.248,3258,,singapore
45.129.2.32,784,quic,808899882,doq-i02,0,,,202431189,1011369663,0,67.225.146.248,3256,,singapore
45.129.2.32,784,quic,205654653,doq-i02,0,,,202334143,408025293,0,67.225.146.248,3254,,singapore
167.99.37.126,784,quic,934310379,doq-i02,0,,,241870021,1176220459,0,67.225.146.248,3,,singapore
167.99.37.126,784,quic,245853599,doq-i02,0,,,241835897,487730439,0,67.225.146.248,1,,singapore
160.251.96.67,784,quic,144402295,doq-i03,0,,,67932929,212364558,0,67.225.146.248,2560,,singapore
160.251.96.67,784,quic,853078,doq-i03,1,,,67626279,141023028,0,67.225.146.248,2558,,singapore
173.82.151.158,784,quic,697612922,doq-i02,0,,,173110972,870780539,0,67.225.146.248,1637,,singapore
173.82.151.158,784,quic,175459065,doq-i02,0,,,173114140,348608937,0,67.225.146.248,1635,,singapore
188.68.59.46,784,quic,475732788,doq-i03,0,,,157543055,633340884,0,0.0.0.0,10,,singapore
188.68.59.46,784,quic,158119145,doq-i03,0,,,155724278,313874149,0,0.0.0.0,10,,singapore
51.195.116.94,784,quic,571176217,doq-i03,0,,,279964582,851175782,0,67.225.146.248,2587,,singapore
51.195.116.94,784,quic,482777454,doq-i03,0,,,284823748,767636146,0,67.225.146.248,2585,,singapore
47.108.131.255,784,quic,272734314,doq-i03,0,,,133596643,406368533,0,67.225.146.248,3570,,singapore
47.108.131.255,784,quic,698562,doq-i03,1,,,133386816,268717083,0,67.225.146.248,3569,,singapore
47.103.26.225,784,quic,317760466,doq-i02,0,,,104193794,422004461,0,67.225.146.248,2276,,singapore
47.103.26.225,784,quic,106538267,doq-i02,0,,,104197576,210790187,0,67.225.146.248,2274,,singapore
150.136.214.141,784,quic,861038330,doq-i03,0,,,284217930,1145287887,0,67.225.146.248,84,,singapore
150.136.214.141,784,quic,286113819,doq-i03,0,,,283882385,570050915,0,67.225.146.248,82,,singapore
152.70.189.89,784,quic,322554028,doq-i03,0,,,158974839,481581609,0,0.0.0.0,10,,singapore
152.70.189.89,784,quic,814583,doq-i03,1,,,159192795,320197272,0,0.0.0.0,10,,singapore
54.179.190.143,784,quic,11993433,doq-i03,0,,,2117182,14139160,0,67.225.146.248,1506,,singapore
54.179.190.143,784,quic,829367,doq-i03,1,,,2145833,6125822,0,67.225.146.248,1505,,singapore
176.103.134.4,784,quic,515938825,doq-i03,0,,,257366292,773342661,0,67.225.146.248,3583,,singapore
176.103.134.4,784,quic,264119361,doq-i03,0,,,253933365,518089703,0,67.225.146.248,3581,,singapore
176.103.134.4,8853,quic,512203573,doq-i03,0,,,253243790,765509115,0,67.225.146.248,3579,,singapore
176.103.134.4,8853,quic,259868374,doq-i03,0,,,256178062,516123365,0,67.225.146.248,3577,,singapore
176.103.134.4,853,quic,535485812,doq-i03,0,,,266294157,801818725,0,67.225.146.248,3574,,singapore
176.103.134.4,853,quic,274393096,doq-i03,0,,,271104237,545535955,0,67.225.146.248,3572,,singapore
185.253.5.254,8853,quic,505060334,doq-i03,0,,,251161599,756257834,0,67.225.146.248,3579,,singapore
185.253.5.254,8853,quic,252897522,doq-i03,0,,,253806435,506735127,0,67.225.146.248,3577,,singapore
82.118.227.235,784,quic,541851284,doq-i03,0,,,266349098,808236910,0,0.0.0.0,10,,singapore
108.136.97.40,784,quic,61521913,doq-i03,0,,,15201747,76777446,0,67.225.146.248,2380,,singapore
82.118.227.235,784,quic,691499,doq-i03,1,,,266773275,534384930,0,0.0.0.0,10,,singapore
108.136.97.40,784,quic,17016235,doq-i03,0,,,15071606,32146540,0,67.225.146.248,2378,,singapore
108.136.97.40,853,quic,72918717,doq-i03,0,,,16365551,89322902,0,67.225.146.248,2373,,singapore
108.136.97.40,853,quic,18487581,doq-i03,0,,,16255852,34798691,0,67.225.146.248,2371,,singapore
176.102.36.61,784,quic,807855088,doq-i03,0,,,306019572,1113905748,0,0.0.0.0,10,,singapore
176.102.36.61,784,quic,330194460,doq-i03,0,,,307809579,638046373,0,0.0.0.0,10,,singapore
140.238.26.177,784,quic,174117577,doq-i03,0,,,82633341,256779418,0,67.225.146.248,2533,,singapore
140.238.26.177,784,quic,852306,doq-i03,1,,,82313929,166934510,0,67.225.146.248,2532,,singapore
108.137.49.28,784,quic,58403393,doq-i03,0,,,15418247,73862475,0,67.225.146.248,2646,,singapore
108.137.49.28,784,quic,17347526,doq-i03,0,,,15288395,32672098,0,67.225.146.248,2645,,singapore
218.251.80.123,784,quic,231540021,doq-i00,0,,,82506352,314078277,0,67.225.146.248,3240,,singapore
218.251.80.123,784,quic,76693731,doq-i00,0,,,74515326,151242128,0,67.225.146.248,3238,,singapore
132.226.19.64,784,quic,170664547,doq-i03,0,,,82510379,253233716,0,67.225.146.248,2730,,singapore
